blah,,,,,blah2,,,,,,,
QS2P3,Pad,P1,GFZ,Channel:,j92,Trace,Length:,551.0268,Time,estimate:,2.843439577,
QS2P3,Pad,P1,GFZ,Channel:,j30,Trace,Length:,99.1049,Time,estimate:,0.511406695,
QS2P3,Pad,P1,GFZ,Channel:,j93,Trace,Length:,557.9903,Time,estimate:,2.879373022,
QS2P3,Pad,P1,GFZ,Channel:,j94,Trace,Length:,566.6111,Time,estimate:,2.923858561,
QS2P3,Pad,P1,GFZ,Channel:,j95,Trace,Length:,573.4501,Time,estimate:,2.959149554,
QS2P3,Pad,P1,GFZ,Channel:,j96,Trace,Length:,587.5529,Time,estimate:,3.031923618,
QS2P3,Pad,P1,GFZ,Channel:,j97,Trace,Length:,594.5163,Time,estimate:,3.067856548,
QS2P3,Pad,P1,GFZ,Channel:,j31,Trace,Length:,94.6141,Time,estimate:,0.488233016,
QS2P3,Pad,P1,GFZ,Channel:,j32,Trace,Length:,94.3339,Time,estimate:,0.486787112,
QS2P4,Pad,P1,GFZ,Channel:,j103,Trace,Length:,155.3300678,Time,estimate:,0.801542978,
QS2P4,Pad,P1,GFZ,Channel:,j94,Trace,Length:,116.1715228,Time,estimate:,0.599474845,
QS2P4,Pad,P1,GFZ,Channel:,j93,Trace,Length:,120.9391028,Time,estimate:,0.62407678,
QS2P4,Pad,P1,GFZ,Channel:,j92,Trace,Length:,124.2909376,Time,estimate:,0.641373107,
QS2P4,Pad,P1,GFZ,Channel:,j91,Trace,Length:,123.5833952,Time,estimate:,0.637722007,
QS2P4,Pad,P1,GFZ,Channel:,j90,Trace,Length:,127.6232398,Time,estimate:,0.658568641,
QS2P4,Pad,P1,GFZ,Channel:,j89,Trace,Length:,137.0810822,Time,estimate:,0.707373533,
QS2P4,Pad,P1,GFZ,Channel:,j88,Trace,Length:,145.1298088,Time,estimate:,0.748907026,
QS2P4,Pad,P1,GFZ,Channel:,j87,Trace,Length:,149.105874,Time,estimate:,0.769424542,
QS2P4,Pad,P1,GFZ,Channel:,j86,Trace,Length:,157.2788574,Time,estimate:,0.811599232,
QS2P4,Pad,P1,GFZ,Channel:,j85,Trace,Length:,166.8049496,Time,estimate:,0.86075631,
QS2P4,Pad,P1,GFZ,Channel:,j102,Trace,Length:,147.1296016,Time,estimate:,0.75922647,
QS2P4,Pad,P1,GFZ,Channel:,j84,Trace,Length:,174.7854264,Time,estimate:,0.901937617,
QS2P4,Pad,P1,GFZ,Channel:,j83,Trace,Length:,178.7482836,Time,estimate:,0.922386976,
QS2P4,Pad,P1,GFZ,Channel:,j82,Trace,Length:,186.934475,Time,estimate:,0.964629823,
QS2P4,Pad,P1,GFZ,Channel:,j81,Trace,Length:,196.3923174,Time,estimate:,1.013434715,
QS2P4,Pad,P1,GFZ,Channel:,j80,Trace,Length:,204.4689332,Time,estimate:,1.055112123,
QS2P4,Pad,P1,GFZ,Channel:,j79,Trace,Length:,208.472532,Time,estimate:,1.075771719,
QS2P4,Pad,P1,GFZ,Channel:,j78,Trace,Length:,216.6737602,Time,estimate:,1.11809216,
QS2P4,Pad,P1,GFZ,Channel:,j77,Trace,Length:,226.1594918,Time,estimate:,1.167040967,
QS2P4,Pad,P1,GFZ,Channel:,j76,Trace,Length:,234.2361076,Time,estimate:,1.208718376,
QS2P4,Pad,P1,GFZ,Channel:,j75,Trace,Length:,238.2397064,Time,estimate:,1.229377972,
QS2P4,Pad,P1,GFZ,Channel:,j101,Trace,Length:,140.216128,Time,estimate:,0.723551173,
QS2P4,Pad,P1,GFZ,Channel:,j74,Trace,Length:,246.4447446,Time,estimate:,1.271718073,
QS2P4,Pad,P1,GFZ,Channel:,j73,Trace,Length:,255.718945,Time,estimate:,1.319575325,
QS2P4,Pad,P1,GFZ,Channel:,j72,Trace,Length:,264.003282,Time,estimate:,1.362324628,
QS2P4,Pad,P1,GFZ,Channel:,j71,Trace,Length:,268.0068808,Time,estimate:,1.382984224,
QS2P4,Pad,P1,GFZ,Channel:,j70,Trace,Length:,276.208109,Time,estimate:,1.425304665,
QS2P4,Pad,P1,GFZ,Channel:,j69,Trace,Length:,285.6938406,Time,estimate:,1.474253472,
QS2P4,Pad,P1,GFZ,Channel:,j68,Trace,Length:,293.770812,Time,estimate:,1.515932716,
QS2P4,Pad,P1,GFZ,Channel:,j67,Trace,Length:,297.774741,Time,estimate:,1.536594016,
QS2P4,Pad,P1,GFZ,Channel:,j66,Trace,Length:,305.9752834,Time,estimate:,1.578910917,
QS2P4,Pad,P1,GFZ,Channel:,j65,Trace,Length:,315.4617008,Time,estimate:,1.627863264,
QS2P4,Pad,P1,GFZ,Channel:,j100,Trace,Length:,131.7913544,Time,estimate:,0.680077181,
QS2P4,Pad,P1,GFZ,Channel:,j64,Trace,Length:,323.5379864,Time,estimate:,1.669538968,
QS2P4,Pad,P1,GFZ,Channel:,j63,Trace,Length:,327.5419154,Time,estimate:,1.690200268,
QS2P4,Pad,P1,GFZ,Channel:,j62,Trace,Length:,335.7425086,Time,estimate:,1.732517432,
QS2P4,Pad,P1,GFZ,Channel:,j61,Trace,Length:,345.2289006,Time,estimate:,1.781469647,
QS2P4,Pad,P1,GFZ,Channel:,j60,Trace,Length:,353.3051862,Time,estimate:,1.823145352,
QS2P4,Pad,P1,GFZ,Channel:,j59,Trace,Length:,357.302435,Time,estimate:,1.84377218,
QS2P4,Pad,P1,GFZ,Channel:,j58,Trace,Length:,365.3854516,Time,estimate:,1.885482619,
QS2P4,Pad,P1,GFZ,Channel:,j57,Trace,Length:,374.996075,Time,estimate:,1.9350759,
QS2P4,Pad,P1,GFZ,Channel:,j56,Trace,Length:,383.0790662,Time,estimate:,1.976786207,
QS2P4,Pad,P1,GFZ,Channel:,j55,Trace,Length:,376.9398354,Time,estimate:,1.945106202,
QS2P4,Pad,P1,GFZ,Channel:,j99,Trace,Length:,119.513858,Time,estimate:,0.616722152,
QS2P4,Pad,P1,GFZ,Channel:,j54,Trace,Length:,382.739519,Time,estimate:,1.975034056,
QS2P4,Pad,P1,GFZ,Channel:,j53,Trace,Length:,390.0725244,Time,estimate:,2.012874244,
QS2P4,Pad,P1,GFZ,Channel:,j52,Trace,Length:,401.6582264,Time,estimate:,2.072659437,
QS2P4,Pad,P1,GFZ,Channel:,j51,Trace,Length:,411.9888382,Time,estimate:,2.125968043,
QS2P4,Pad,P1,GFZ,Channel:,j50,Trace,Length:,420.9103342,Time,estimate:,2.17200525,
QS2P4,Pad,P1,GFZ,Channel:,j49,Trace,Length:,423.3949876,Time,estimate:,2.184826699,
QS2P4,Pad,P1,GFZ,Channel:,j48,Trace,Length:,430.358296,Time,estimate:,2.220759155,
QS2P4,Pad,P1,GFZ,Channel:,j47,Trace,Length:,438.9792338,Time,estimate:,2.265245405,
QS2P4,Pad,P1,GFZ,Channel:,j46,Trace,Length:,450.1543448,Time,estimate:,2.322911843,
QS2P4,Pad,P1,GFZ,Channel:,j45,Trace,Length:,458.6510258,Time,estimate:,2.366756896,
QS2P4,Pad,P1,GFZ,Channel:,j98,Trace,Length:,113.8352816,Time,estimate:,0.587419242,
QS2P4,Pad,P1,GFZ,Channel:,j44,Trace,Length:,465.7386164,Time,estimate:,2.40333068,
QS2P4,Pad,P1,GFZ,Channel:,j43,Trace,Length:,478.4470746,Time,estimate:,2.468909583,
QS2P4,Pad,P1,GFZ,Channel:,j42,Trace,Length:,485.4104084,Time,estimate:,2.504842171,
QS2P4,Pad,P1,GFZ,Channel:,j41,Trace,Length:,494.0313462,Time,estimate:,2.549328421,
QS2P4,Pad,P1,GFZ,Channel:,j40,Trace,Length:,505.2064572,Time,estimate:,2.606994859,
QS2P4,Pad,P1,GFZ,Channel:,j39,Trace,Length:,513.7031382,Time,estimate:,2.650839912,
QS2P4,Pad,P1,GFZ,Channel:,j38,Trace,Length:,520.7907034,Time,estimate:,2.687413565,
QS2P4,Pad,P1,GFZ,Channel:,j37,Trace,Length:,533.499187,Time,estimate:,2.752992599,
QS2P4,Pad,P1,GFZ,Channel:,j36,Trace,Length:,540.4624954,Time,estimate:,2.788925056,
QS2P4,Pad,P1,GFZ,Channel:,j35,Trace,Length:,549.0834332,Time,estimate:,2.833411306,
QS2P4,Pad,P1,GFZ,Channel:,j97,Trace,Length:,111.728885,Time,estimate:,0.576549695,
QS2P4,Pad,P1,GFZ,Channel:,j34,Trace,Length:,560.2585696,Time,estimate:,2.891077875,
QS2P4,Pad,P1,GFZ,Channel:,j33,Trace,Length:,568.7552252,Time,estimate:,2.934922796,
QS2P4,Pad,P1,GFZ,Channel:,j32,Trace,Length:,576.5606706,Time,estimate:,2.975200896,
QS2P4,Pad,P1,GFZ,Channel:,j31,Trace,Length:,588.551274,Time,estimate:,3.037075484,
QS2P4,Pad,P1,GFZ,Channel:,j30,Trace,Length:,595.5146078,Time,estimate:,3.073008072,
QS2P4,Pad,P1,GFZ,Channel:,j29,Trace,Length:,604.1355456,Time,estimate:,3.117494321,
QS2P4,Pad,P1,GFZ,Channel:,j96,Trace,Length:,113.4029736,Time,estimate:,0.585188421,
QS2P4,Pad,P1,GFZ,Channel:,j95,Trace,Length:,112.6887764,Time,estimate:,0.581502981,
QS3P1,Pad,P1,GFZ,Channel:,j105,Trace,Length:,117.7287,Time,estimate:,0.607510279,
QS3P1,Pad,P1,GFZ,Channel:,j96,Trace,Length:,191.4325,Time,estimate:,0.987840785,
QS3P1,Pad,P1,GFZ,Channel:,j95,Trace,Length:,197.6866,Time,estimate:,1.020113545,
QS3P1,Pad,P1,GFZ,Channel:,j94,Trace,Length:,205.3617,Time,estimate:,1.059719029,
QS3P1,Pad,P1,GFZ,Channel:,j93,Trace,Length:,217.2219,Time,estimate:,1.120920702,
QS3P1,Pad,P1,GFZ,Channel:,j92,Trace,Length:,225.1773,Time,estimate:,1.161972606,
QS3P1,Pad,P1,GFZ,Channel:,j91,Trace,Length:,231.8139,Time,estimate:,1.196219163,
QS3P1,Pad,P1,GFZ,Channel:,j90,Trace,Length:,239.8713,Time,estimate:,1.237797413,
QS3P1,Pad,P1,GFZ,Channel:,j89,Trace,Length:,252.1141,Time,estimate:,1.3009734,
QS3P1,Pad,P1,GFZ,Channel:,j88,Trace,Length:,260.1789,Time,estimate:,1.342589836,
QS3P1,Pad,P1,GFZ,Channel:,j87,Trace,Length:,267.3224,Time,estimate:,1.379452128,
QS3P1,Pad,P1,GFZ,Channel:,j104,Trace,Length:,124.997,Time,estimate:,0.64501657,
QS3P1,Pad,P1,GFZ,Channel:,j86,Trace,Length:,275.6387,Time,estimate:,1.422366368,
QS3P1,Pad,P1,GFZ,Channel:,j85,Trace,Length:,288.2642,Time,estimate:,1.487517186,
QS3P1,Pad,P1,GFZ,Channel:,j84,Trace,Length:,296.7049,Time,estimate:,1.531073362,
QS3P1,Pad,P1,GFZ,Channel:,j83,Trace,Length:,303.8484,Time,estimate:,1.567935654,
QS3P1,Pad,P1,GFZ,Channel:,j82,Trace,Length:,312.1648,Time,estimate:,1.61085041,
QS3P1,Pad,P1,GFZ,Channel:,j81,Trace,Length:,324.7902,Time,estimate:,1.676000711,
QS3P1,Pad,P1,GFZ,Channel:,j80,Trace,Length:,333.368,Time,estimate:,1.720264359,
QS3P1,Pad,P1,GFZ,Channel:,j79,Trace,Length:,342.119,Time,estimate:,1.765421763,
QS3P1,Pad,P1,GFZ,Channel:,j78,Trace,Length:,350.3195,Time,estimate:,1.807738445,
QS3P1,Pad,P1,GFZ,Channel:,j77,Trace,Length:,362.8293,Time,estimate:,1.872292221,
QS3P1,Pad,P1,GFZ,Channel:,j103,Trace,Length:,130.838,Time,estimate:,0.675157628,
QS3P1,Pad,P1,GFZ,Channel:,j76,Trace,Length:,371.154,Time,estimate:,1.915249807,
QS3P1,Pad,P1,GFZ,Channel:,j75,Trace,Length:,378.1821,Time,estimate:,1.951516606,
QS3P1,Pad,P1,GFZ,Channel:,j74,Trace,Length:,386.3827,Time,estimate:,1.993833804,
QS3P1,Pad,P1,GFZ,Channel:,j73,Trace,Length:,398.8924,Time,estimate:,2.058387064,
QS3P1,Pad,P1,GFZ,Channel:,j72,Trace,Length:,407.2171,Time,estimate:,2.10134465,
QS3P1,Pad,P1,GFZ,Channel:,j71,Trace,Length:,414.2452,Time,estimate:,2.137611448,
QS3P1,Pad,P1,GFZ,Channel:,j70,Trace,Length:,422.4458,Time,estimate:,2.179928647,
QS3P1,Pad,P1,GFZ,Channel:,j69,Trace,Length:,434.9555,Time,estimate:,2.244481907,
QS3P1,Pad,P1,GFZ,Channel:,j68,Trace,Length:,443.2802,Time,estimate:,2.287439493,
QS3P1,Pad,P1,GFZ,Channel:,j67,Trace,Length:,450.3083,Time,estimate:,2.323706291,
QS3P1,Pad,P1,GFZ,Channel:,j102,Trace,Length:,138.1003,Time,estimate:,0.712632958,
QS3P1,Pad,P1,GFZ,Channel:,j66,Trace,Length:,458.5089,Time,estimate:,2.36602349,
QS3P1,Pad,P1,GFZ,Channel:,j65,Trace,Length:,471.0187,Time,estimate:,2.430577266,
QS3P1,Pad,P1,GFZ,Channel:,j64,Trace,Length:,479.3433,Time,estimate:,2.473534336,
QS3P1,Pad,P1,GFZ,Channel:,j101,Trace,Length:,145.7374,Time,estimate:,0.752042352,
QS3P1,Pad,P1,GFZ,Channel:,j100,Trace,Length:,154.7956,Time,estimate:,0.798784987,
QS3P1,Pad,P1,GFZ,Channel:,j99,Trace,Length:,162.4328,Time,estimate:,0.838194897,
QS3P1,Pad,P1,GFZ,Channel:,j98,Trace,Length:,171.4911,Time,estimate:,0.884938048,
QS3P1,Pad,P1,GFZ,Channel:,j97,Trace,Length:,183.7573,Time,estimate:,0.948234785,
QS3P2,Pad,P1,GFZ,Channel:,j64,Trace,Length:,157.9531,Time,estimate:,0.815078497,
QS3P2,Pad,P1,GFZ,Channel:,j73,Trace,Length:,221.8288,Time,estimate:,1.144693487,
QS3P2,Pad,P1,GFZ,Channel:,j74,Trace,Length:,223.7179,Time,estimate:,1.154441727,
QS3P2,Pad,P1,GFZ,Channel:,j75,Trace,Length:,232.7584,Time,estimate:,1.201093025,
QS3P2,Pad,P1,GFZ,Channel:,j76,Trace,Length:,240.1289,Time,estimate:,1.239126695,
QS3P2,Pad,P1,GFZ,Channel:,j77,Trace,Length:,249.0455,Time,estimate:,1.285138638,
QS3P2,Pad,P1,GFZ,Channel:,j78,Trace,Length:,247.3976,Time,estimate:,1.276635051,
QS3P2,Pad,P1,GFZ,Channel:,j79,Trace,Length:,257.3608,Time,estimate:,1.328047718,
QS3P2,Pad,P1,GFZ,Channel:,j80,Trace,Length:,265.9029,Time,estimate:,1.372127144,
QS3P2,Pad,P1,GFZ,Channel:,j81,Trace,Length:,275.8661,Time,estimate:,1.423539811,
QS3P2,Pad,P1,GFZ,Channel:,j82,Trace,Length:,278.8021,Time,estimate:,1.438690324,
QS3P2,Pad,P1,GFZ,Channel:,j65,Trace,Length:,166.9563,Time,estimate:,0.861537317,
QS3P2,Pad,P1,GFZ,Channel:,j83,Trace,Length:,288.7653,Time,estimate:,1.49010299,
QS3P2,Pad,P1,GFZ,Channel:,j84,Trace,Length:,297.3074,Time,estimate:,1.534182416,
QS3P2,Pad,P1,GFZ,Channel:,j85,Trace,Length:,307.2706,Time,estimate:,1.585595083,
QS3P2,Pad,P1,GFZ,Channel:,j86,Trace,Length:,310.2067,Time,estimate:,1.600746112,
QS3P2,Pad,P1,GFZ,Channel:,j87,Trace,Length:,320.1699,Time,estimate:,1.652158779,
QS3P2,Pad,P1,GFZ,Channel:,j88,Trace,Length:,328.7119,Time,estimate:,1.696237689,
QS3P2,Pad,P1,GFZ,Channel:,j89,Trace,Length:,338.6752,Time,estimate:,1.747650872,
QS3P2,Pad,P1,GFZ,Channel:,j90,Trace,Length:,341.6112,Time,estimate:,1.762801384,
QS3P2,Pad,P1,GFZ,Channel:,j91,Trace,Length:,351.5744,Time,estimate:,1.814214051,
QS3P2,Pad,P1,GFZ,Channel:,j92,Trace,Length:,360.1165,Time,estimate:,1.858293477,
QS3P2,Pad,P1,GFZ,Channel:,j66,Trace,Length:,169.2845,Time,estimate:,0.873551426,
QS3P2,Pad,P1,GFZ,Channel:,j93,Trace,Length:,370.0797,Time,estimate:,1.909706144,
QS3P2,Pad,P1,GFZ,Channel:,j94,Trace,Length:,373.0157,Time,estimate:,1.924856657,
QS3P2,Pad,P1,GFZ,Channel:,j95,Trace,Length:,382.9789,Time,estimate:,1.976269323,
QS3P2,Pad,P1,GFZ,Channel:,j96,Trace,Length:,391.521,Time,estimate:,2.02034875,
QS3P2,Pad,P1,GFZ,Channel:,j97,Trace,Length:,401.4845,Time,estimate:,2.071762964,
QS3P2,Pad,P1,GFZ,Channel:,j98,Trace,Length:,404.7737,Time,estimate:,2.08873608,
QS3P2,Pad,P1,GFZ,Channel:,j99,Trace,Length:,412.6578,Time,estimate:,2.129420057,
QS3P2,Pad,P1,GFZ,Channel:,j100,Trace,Length:,419.8211,Time,estimate:,2.166384522,
QS3P2,Pad,P1,GFZ,Channel:,j101,Trace,Length:,430.3015,Time,estimate:,2.220466073,
QS3P2,Pad,P1,GFZ,Channel:,j102,Trace,Length:,437.3209,Time,estimate:,2.256687977,
QS3P2,Pad,P1,GFZ,Channel:,j67,Trace,Length:,178.3936,Time,estimate:,0.920556718,
QS3P2,Pad,P1,GFZ,Channel:,j103,Trace,Length:,447.5575,Time,estimate:,2.309511458,
QS3P2,Pad,P1,GFZ,Channel:,j104,Trace,Length:,456.373,Time,estimate:,2.355001698,
QS3P2,Pad,P1,GFZ,Channel:,j105,Trace,Length:,466.6096,Time,estimate:,2.407825179,
QS3P2,Pad,P1,GFZ,Channel:,j68,Trace,Length:,185.6955,Time,estimate:,0.958236394,
QS3P2,Pad,P1,GFZ,Channel:,j69,Trace,Length:,194.4878,Time,estimate:,1.003606917,
QS3P2,Pad,P1,GFZ,Channel:,j70,Trace,Length:,196.5012,Time,estimate:,1.013996577,
QS3P2,Pad,P1,GFZ,Channel:,j71,Trace,Length:,205.5417,Time,estimate:,1.060647875,
QS3P2,Pad,P1,GFZ,Channel:,j72,Trace,Length:,212.9122,Time,estimate:,1.098681545,
QS3P3,Pad,P1,GFZ,Channel:,j64,Trace,Length:,157.9531,Time,estimate:,0.815078497,
QS3P3,Pad,P1,GFZ,Channel:,j73,Trace,Length:,221.8288,Time,estimate:,1.144693487,
QS3P3,Pad,P1,GFZ,Channel:,j74,Trace,Length:,223.7179,Time,estimate:,1.154441727,
QS3P3,Pad,P1,GFZ,Channel:,j75,Trace,Length:,232.7584,Time,estimate:,1.201093025,
QS3P3,Pad,P1,GFZ,Channel:,j76,Trace,Length:,240.1289,Time,estimate:,1.239126695,
QS3P3,Pad,P1,GFZ,Channel:,j77,Trace,Length:,249.0455,Time,estimate:,1.285138638,
QS3P3,Pad,P1,GFZ,Channel:,j78,Trace,Length:,247.3976,Time,estimate:,1.276635051,
QS3P3,Pad,P1,GFZ,Channel:,j79,Trace,Length:,257.3608,Time,estimate:,1.328047718,
QS3P3,Pad,P1,GFZ,Channel:,j80,Trace,Length:,265.9029,Time,estimate:,1.372127144,
QS3P3,Pad,P1,GFZ,Channel:,j81,Trace,Length:,275.8661,Time,estimate:,1.423539811,
QS3P3,Pad,P1,GFZ,Channel:,j82,Trace,Length:,278.8021,Time,estimate:,1.438690324,
QS3P3,Pad,P1,GFZ,Channel:,j65,Trace,Length:,166.9563,Time,estimate:,0.861537317,
QS3P3,Pad,P1,GFZ,Channel:,j83,Trace,Length:,288.7653,Time,estimate:,1.49010299,
QS3P3,Pad,P1,GFZ,Channel:,j84,Trace,Length:,297.3074,Time,estimate:,1.534182416,
QS3P3,Pad,P1,GFZ,Channel:,j85,Trace,Length:,307.2706,Time,estimate:,1.585595083,
QS3P3,Pad,P1,GFZ,Channel:,j86,Trace,Length:,310.2067,Time,estimate:,1.600746112,
QS3P3,Pad,P1,GFZ,Channel:,j87,Trace,Length:,320.1699,Time,estimate:,1.652158779,
QS3P3,Pad,P1,GFZ,Channel:,j88,Trace,Length:,328.7119,Time,estimate:,1.696237689,
QS3P3,Pad,P1,GFZ,Channel:,j89,Trace,Length:,338.6752,Time,estimate:,1.747650872,
QS3P3,Pad,P1,GFZ,Channel:,j90,Trace,Length:,341.6112,Time,estimate:,1.762801384,
QS3P3,Pad,P1,GFZ,Channel:,j91,Trace,Length:,351.5744,Time,estimate:,1.814214051,
QS3P3,Pad,P1,GFZ,Channel:,j92,Trace,Length:,360.1165,Time,estimate:,1.858293477,
QS3P3,Pad,P1,GFZ,Channel:,j66,Trace,Length:,169.2845,Time,estimate:,0.873551426,
QS3P3,Pad,P1,GFZ,Channel:,j93,Trace,Length:,370.0797,Time,estimate:,1.909706144,
QS3P3,Pad,P1,GFZ,Channel:,j94,Trace,Length:,373.0157,Time,estimate:,1.924856657,
QS3P3,Pad,P1,GFZ,Channel:,j95,Trace,Length:,382.9789,Time,estimate:,1.976269323,
QS3P3,Pad,P1,GFZ,Channel:,j96,Trace,Length:,391.521,Time,estimate:,2.02034875,
QS3P3,Pad,P1,GFZ,Channel:,j97,Trace,Length:,401.4845,Time,estimate:,2.071762964,
QS3P3,Pad,P1,GFZ,Channel:,j98,Trace,Length:,404.7737,Time,estimate:,2.08873608,
QS3P3,Pad,P1,GFZ,Channel:,j99,Trace,Length:,412.6578,Time,estimate:,2.129420057,
QS3P3,Pad,P1,GFZ,Channel:,j100,Trace,Length:,419.8211,Time,estimate:,2.166384522,
QS3P3,Pad,P1,GFZ,Channel:,j101,Trace,Length:,430.3015,Time,estimate:,2.220466073,
QS3P3,Pad,P1,GFZ,Channel:,j102,Trace,Length:,437.3209,Time,estimate:,2.256687977,
QS3P3,Pad,P1,GFZ,Channel:,j67,Trace,Length:,178.3936,Time,estimate:,0.920556718,
QS3P3,Pad,P1,GFZ,Channel:,j103,Trace,Length:,447.5575,Time,estimate:,2.309511458,
QS3P3,Pad,P1,GFZ,Channel:,j104,Trace,Length:,456.373,Time,estimate:,2.355001698,
QS3P3,Pad,P1,GFZ,Channel:,j105,Trace,Length:,466.6096,Time,estimate:,2.407825179,
QS3P3,Pad,P1,GFZ,Channel:,j68,Trace,Length:,185.6955,Time,estimate:,0.958236394,
QS3P3,Pad,P1,GFZ,Channel:,j69,Trace,Length:,194.4878,Time,estimate:,1.003606917,
QS3P3,Pad,P1,GFZ,Channel:,j70,Trace,Length:,196.5012,Time,estimate:,1.013996577,
QS3P3,Pad,P1,GFZ,Channel:,j71,Trace,Length:,205.5417,Time,estimate:,1.060647875,
QS3P3,Pad,P1,GFZ,Channel:,j72,Trace,Length:,212.9122,Time,estimate:,1.098681545,
QS3P4,Pad,P1,GFZ,Channel:,j105,Trace,Length:,117.7287,Time,estimate:,0.607510279,
QS3P4,Pad,P1,GFZ,Channel:,j96,Trace,Length:,191.4325,Time,estimate:,0.987840785,
QS3P4,Pad,P1,GFZ,Channel:,j95,Trace,Length:,197.6866,Time,estimate:,1.020113545,
QS3P4,Pad,P1,GFZ,Channel:,j94,Trace,Length:,205.3617,Time,estimate:,1.059719029,
QS3P4,Pad,P1,GFZ,Channel:,j93,Trace,Length:,217.2219,Time,estimate:,1.120920702,
QS3P4,Pad,P1,GFZ,Channel:,j92,Trace,Length:,225.1773,Time,estimate:,1.161972606,
QS3P4,Pad,P1,GFZ,Channel:,j91,Trace,Length:,231.8139,Time,estimate:,1.196219163,
QS3P4,Pad,P1,GFZ,Channel:,j90,Trace,Length:,239.8713,Time,estimate:,1.237797413,
QS3P4,Pad,P1,GFZ,Channel:,j89,Trace,Length:,252.1141,Time,estimate:,1.3009734,
QS3P4,Pad,P1,GFZ,Channel:,j88,Trace,Length:,260.1789,Time,estimate:,1.342589836,
QS3P4,Pad,P1,GFZ,Channel:,j87,Trace,Length:,267.3224,Time,estimate:,1.379452128,
QS3P4,Pad,P1,GFZ,Channel:,j104,Trace,Length:,124.997,Time,estimate:,0.64501657,
QS3P4,Pad,P1,GFZ,Channel:,j86,Trace,Length:,275.6387,Time,estimate:,1.422366368,
QS3P4,Pad,P1,GFZ,Channel:,j85,Trace,Length:,288.2642,Time,estimate:,1.487517186,
QS3P4,Pad,P1,GFZ,Channel:,j84,Trace,Length:,296.7049,Time,estimate:,1.531073362,
QS3P4,Pad,P1,GFZ,Channel:,j83,Trace,Length:,303.8484,Time,estimate:,1.567935654,
QS3P4,Pad,P1,GFZ,Channel:,j82,Trace,Length:,312.1648,Time,estimate:,1.61085041,
QS3P4,Pad,P1,GFZ,Channel:,j81,Trace,Length:,324.7902,Time,estimate:,1.676000711,
QS3P4,Pad,P1,GFZ,Channel:,j80,Trace,Length:,333.368,Time,estimate:,1.720264359,
QS3P4,Pad,P1,GFZ,Channel:,j79,Trace,Length:,342.119,Time,estimate:,1.765421763,
QS3P4,Pad,P1,GFZ,Channel:,j78,Trace,Length:,350.3195,Time,estimate:,1.807738445,
QS3P4,Pad,P1,GFZ,Channel:,j77,Trace,Length:,362.8293,Time,estimate:,1.872292221,
QS3P4,Pad,P1,GFZ,Channel:,j103,Trace,Length:,130.838,Time,estimate:,0.675157628,
QS3P4,Pad,P1,GFZ,Channel:,j76,Trace,Length:,371.154,Time,estimate:,1.915249807,
QS3P4,Pad,P1,GFZ,Channel:,j75,Trace,Length:,378.1821,Time,estimate:,1.951516606,
QS3P4,Pad,P1,GFZ,Channel:,j74,Trace,Length:,386.3827,Time,estimate:,1.993833804,
QS3P4,Pad,P1,GFZ,Channel:,j73,Trace,Length:,398.8924,Time,estimate:,2.058387064,
QS3P4,Pad,P1,GFZ,Channel:,j72,Trace,Length:,407.2171,Time,estimate:,2.10134465,
QS3P4,Pad,P1,GFZ,Channel:,j71,Trace,Length:,414.2452,Time,estimate:,2.137611448,
QS3P4,Pad,P1,GFZ,Channel:,j70,Trace,Length:,422.4458,Time,estimate:,2.179928647,
QS3P4,Pad,P1,GFZ,Channel:,j69,Trace,Length:,434.9555,Time,estimate:,2.244481907,
QS3P4,Pad,P1,GFZ,Channel:,j68,Trace,Length:,443.2802,Time,estimate:,2.287439493,
QS3P4,Pad,P1,GFZ,Channel:,j67,Trace,Length:,450.3083,Time,estimate:,2.323706291,
QS3P4,Pad,P1,GFZ,Channel:,j102,Trace,Length:,138.1003,Time,estimate:,0.712632958,
QS3P4,Pad,P1,GFZ,Channel:,j66,Trace,Length:,458.5089,Time,estimate:,2.36602349,
QS3P4,Pad,P1,GFZ,Channel:,j65,Trace,Length:,471.0187,Time,estimate:,2.430577266,
QS3P4,Pad,P1,GFZ,Channel:,j64,Trace,Length:,479.3433,Time,estimate:,2.473534336,
QS3P4,Pad,P1,GFZ,Channel:,j101,Trace,Length:,145.7374,Time,estimate:,0.752042352,
QS3P4,Pad,P1,GFZ,Channel:,j100,Trace,Length:,154.7956,Time,estimate:,0.798784987,
QS3P4,Pad,P1,GFZ,Channel:,j99,Trace,Length:,162.4328,Time,estimate:,0.838194897,
QS3P4,Pad,P1,GFZ,Channel:,j98,Trace,Length:,171.4911,Time,estimate:,0.884938048,
QS3P4,Pad,P1,GFZ,Channel:,j97,Trace,Length:,183.7573,Time,estimate:,0.948234785,
QL1P1,Pad,P1,GFZ,Channel:,j102,Trace,Length:,1126.8019,Time,estimate:,5.814586727,
QL1P1,Pad,P1,GFZ,Channel:,j93,Trace,Length:,1059.6992,Time,estimate:,5.468319589,
QL1P1,Pad,P1,GFZ,Channel:,j3,Trace,Length:,340.149,Time,estimate:,1.755256057,
QL1P1,Pad,P1,GFZ,Channel:,j2,Trace,Length:,336.0466,Time,estimate:,1.734086622,
QL1P1,Pad,P1,GFZ,Channel:,j1,Trace,Length:,326.6615,Time,estimate:,1.685657099,
QL1P1,Pad,P1,GFZ,Channel:,j0,Trace,Length:,317.2042,Time,estimate:,1.636855006,
